Male,Indonesia,37,Employed full-time,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Czech Republic,33,"Independent contractor, freelancer, or self-employed",,,Yes,,Data Scientist,Fine,"Employed by professional services/consulting firm,Self-employed",I don't plan on learning a new tool/technology,Deep learning,R,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Arxiv,Blogs,College/University,Online courses,Personal Projects,Podcasts,Stack Overflow Q&A,Textbook,Trade book,Tutoring/mentoring,YouTube Videos",Somewhat useful,Very useful,Very useful,,,,,,,,Very useful,Very useful,Very useful,Very useful,Very useful,Very useful,Very useful,Very useful,Data Machina Newsletter,,,,,,,,,,,,,,,,,,,,Doctoral degree,Mathematics or statistics,3 to 5 years,"Data Scientist,Researcher","Online courses (coursera, udemy, edx, etc.)",50,50,0,0,0,0,"Natural Language Processing,Reinforcement learning","Decision Trees - Random Forests,Ensemble Methods,Evolutionary Approaches,Logistic Regression,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",Other,,,,,Somewhat important,Build prototypes to explore applying machine learning to new areas,Basic laptop (Macbook),Relational data,Sometimes,10GB,"Decision Trees,Regression/Logistic Regression","Hadoop/Hive/Pig,Jupyter notebooks,NoSQL,Python,R,RapidMiner (free version),SQL,Tableau,TensorFlow",,,,,,,,,Sometimes,,,,,,,,Sometimes,,,,,,,,,,Sometimes,,,,Most of the time,,Most of the time,,Rarely,,,,,,,Most of the time,,,Sometimes,Rarely,,,,,,"Association Rules,Cross-Validation,Logistic Regression,Natural Language Processing,PCA and Dimensionality Reduction,Random Forests,Text Analytics",,Sometimes,,,,Most of the time,,,,,,,,,,Most of the time,,,Often,,Often,,Sometimes,,,,,,Often,,,,,50,20,20,0,10,0,Enough to refine and innovate on the algorithm,"Company politics / Lack of management/financial support for a data science team,Dirty data,Privacy issues",Often,,,,Most of the time,,,,,,,,,,,,Often,,,,,,51-75% of projects,More internal than external,Standalone Team,,,,,,,,,,I do not want to share information about my salary/compensation,8,,,,,,,,,,,,,,,,,,
Male,India,40,Employed full-time,,,Yes,,Data Analyst,Fine,Employed by professional services/consulting firm,TensorFlow,Deep learning,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search","Kaggle,Online courses,Personal Projects,Tutoring/mentoring,YouTube Videos",,,,,,,Very useful,,,,Somewhat useful,Somewhat useful,,,,,Somewhat useful,Somewhat useful,"FastML Blog,No Free Hunch Blog,R Bloggers Blog Aggregator",,,,,,,,,,,,,,,,,,,Yes,Professional degree,,6 to 10 years,"Business Analyst,Data Analyst,Data Miner,Data Scientist,DBA/Database Engineer,Engineer,Predictive Modeler","Online courses (coursera, udemy, edx, etc.)",20,30,0,0,50,0,"Natural Language Processing,Outlier detection (e.g. Fraud detection),Recommendation Engines,Survival Analysis,Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)",,Financial,"10,000 or more employees",Increased slightly,3-5 years,I was contacted directly by someone at the company (e.g. internal recruiter),Somewhat important,Analyze and understand data to influence product or business decisions,"GPU accelerated Workstation,Workstation + Cloud service",Relational data,Most of the time,10GB,"Bayesian Techniques,Decision Trees,Gradient Boosted Machines,Random Forests,Regression/Logistic Regression","Amazon Machine Learning,Amazon Web services,IBM Cognos,IBM SPSS Modeler,IBM Watson / Waton Analytics,Jupyter notebooks,KNIME (free version),Microsoft Azure Machine Learning,Microsoft Excel Data Mining,Microsoft R Server (Formerly Revolution Analytics),Microsoft SQL Server Data Mining,Orange,Python,R,RapidMiner (free version),SAS Base,SQL,Tableau,TensorFlow",Rarely,Rarely,,,,,,,,Sometimes,Sometimes,,Sometimes,,,,Often,,Sometimes,,,Sometimes,Sometimes,Often,Often,,,,,,,,Most of the time,,Sometimes,,,Sometimes,,,,Most of the time,,,Sometimes,Sometimes,,,,,,"A/B Testing,Association Rules,CNNs,Collaborative Filtering,Cross-Validation,Data Visualization,Decision Trees,Gradient Boosted Machines,Logistic Regression,Naive Bayes,Neural Networks,PCA and Dimensionality Reduction,Prescriptive Modeling,Random Forests,Recommender Systems,RNNs,Segmentation",Sometimes,Sometimes,,Sometimes,Sometimes,Most of the time,Most of the time,Often,,,,Often,,,,Often,,Often,,Sometimes,Sometimes,Often,Often,Often,Sometimes,Often,,,,,,,,50,10,10,15,15,0,Enough to explain the algorithm to someone non-technical,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Explaining data science to others,Inability to integrate findings into organization's decision-making process,The lack of a clear question to be answering or a clear direction to go in with the available data",Often,Sometimes,,,,Most of the time,,Often,,,,,,,,,,,,Sometimes,,,26-50% of projects,Approximately half internal and half external,Business Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Company Developed Platform",,Generic non-cloud file sharing software (Email/Shared Server/etc.),Rarely,,,Has increased 20% or more,7,,,,,,,,,,,,,,,,,,
Male,Canada,26,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by a company that performs advanced analytics,DataRobot,Other,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,Company internal community,Conferences,Kaggle,Newsletters,Non-Kaggle online communities,Online courses,Personal Projects,Textbook",,Very useful,,Very useful,Somewhat useful,,Very useful,Somewhat useful,Very useful,,Very useful,Very useful,,,Somewhat useful,,,,"No Free Hunch Blog,O'Reilly Data Newsletter",,,,,,,,,,,,,,,,,,,,Bachelor's degree,Computer Science,6 to 10 years,"Data Analyst,Data Scientist,Engineer,Machine Learning Engineer,Software Developer/Software Engineer,Other",University courses,40,10,30,0,20,0,"Natural Language Processing,Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression",High school,Technology,"10,000 or more employees",Increased significantly,More than 10 years,An external recruiter or headhunter,Somewhat important,Build prototypes to explore applying machine learning to new areas,"Basic laptop (Macbook),Laptop + Cloud service (AWS, Azure, GCE ...),Laptop or Workstation and private datacenters","Text data,Relational data",Sometimes,10GB,"Decision Trees,Ensemble Methods,Random Forests,Regression/Logistic Regression","Amazon Web services,Jupyter notebooks,NoSQL,Python,SQL,Tableau,TensorFlow,Unix shell / awk",,Rarely,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,Sometimes,,,,Most of the time,,,,,,,,,,,Most of the time,,,Often,Sometimes,,Most of the time,,,,"Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,kNN and Other Clustering,Logistic Regression,Natural Language Processing,PCA and Dimensionality Reduction,Random Forests,Simulation,Text Analytics,Time Series Analysis",,,,,,Most of the time,Most of the time,Most of the time,Rarely,,,,,Often,,Often,,,Often,,Often,,Often,,,,Sometimes,,Sometimes,Rarely,,,,40,5,5,30,20,0,"Enough to code it again from scratch, albeit it may run slowly","Inability to integrate findings into organization's decision-making process,The lack of a clear question to be answering or a clear direction to go in with the available data",,,,,,,,Sometimes,,,,,,,,,,,,Often,,,51-75% of projects,More internal than external,Business Department,,,"Column-oriented relational (e.g. KDB/MariaDB),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Company Developed Platform,,Git,Sometimes,160000,USD,Has stayed about the same (has not increased or decreased more than 5%),7,,,,,,,,,,,,,,,,,,
Male,United Kingdom,17,"Not employed, and not looking for work",Yes,"Yes, but data science is a small part of what I'm focused on learning",,,,,,TensorFlow,Deep learning,Python,Google Search,"Friends network,Non-Kaggle online communities,Stack Overflow Q&A,YouTube Videos",,,,,,Somewhat useful,,,Somewhat useful,,,,,Somewhat useful,,,,Somewhat useful,,1-2 years,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,,,,,Basic laptop (Macbook),,Github Portfolio,No,I did not complete any formal education past high school,,,"Data Analyst,Programmer","Online courses (coursera, udemy, edx, etc.)",NA,NA,NA,NA,NA,NA,Supervised Machine Learning (Tabular Data),"Bayesian Techniques,Gradient Boosting,Logistic Regression,Support Vector Machines (SVMs)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United Kingdom,29,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Fine,Employed by a company that doesn't perform advanced analytics,Stan,Time Series Analysis,Python,Google Search,"Arxiv,College/University,Kaggle,Official documentation,Online courses,Personal Projects,Podcasts,Stack Overflow Q&A,Textbook,YouTube Videos",Somewhat useful,,Very useful,,,,Somewhat useful,,,Very useful,Very useful,Very useful,Very useful,Somewhat useful,Somewhat useful,,,Very useful,The Data Skeptic Podcast,1-2 years,Nice to have,Nice to have,Nice to have,Unnecessary,Necessary,Nice to have,Necessary,Unnecessary,Unnecessary,Unnecessary,,,,Other,Basic laptop (Macbook),2 - 10 hours,Experience from work in a company related to ML,Yes,Doctoral degree,Physics,3 to 5 years,Software Developer/Software Engineer,Self-taught,40,30,0,30,0,0,Natural Language Processing,"Bayesian Techniques,Decision Trees - Random Forests,Logistic Regression,Support Vector Machines (SVMs)",A bachelor's degree,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,3-5,Very Important,Very Important,Somewhat important,Somewhat important,Not important,Not important,Somewhat important,Not important,Somewhat important,Somewhat important,Somewhat important,Not important,Not important,Not important,Very Important,Somewhat important
Male,Germany,35,"Not employed, but looking for work",,,,,,,,R,Regression,R,Google Search,Personal Projects,,,,,,,,,,,,Somewhat useful,,,,,,,"DataTau News Aggregator,KDnuggets Blog,The Data Skeptic Podcast",3-5 years,Unnecessary,Unnecessary,Unnecessary,Unnecessary,,Necessary,Necessary,Unnecessary,Unnecessary,Unnecessary,,,,,Gaming Laptop (Laptop + CUDA capable GPU),,Master's degree,Yes,Master's degree,Computer Science,1 to 2 years,"Business Analyst,Computer Scientist,Data Analyst,Data Miner,Predictive Modeler",University courses,35,10,10,40,5,0,"Time Series,Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests","Some college/university study, no bachelor's degree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,,Not important,Not important,Not important,Not important,Not important,Somewhat important,Somewhat important,Somewhat important,Not important,Very Important,Somewhat important,Somewhat important,Not important,Not important,Somewhat important,Very Important
Male,Germany,38,"Independent contractor, freelancer, or self-employed",,,Yes,,Other,Fine,Self-employed,I don't plan on learning a new tool/technology,I don't plan on learning a new ML/DS method,Python,University/Non-profit research group websites,"Arxiv,Blogs,Conferences,Tutoring/mentoring",Very useful,Very useful,,,Very useful,,,,,,,,,,,,Somewhat useful,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Doctoral degree,Physics,More than 10 years,"Computer Scientist,Data Analyst,Data Scientist,Researcher,Statistician",University courses,75,0,0,25,0,0,"Outlier detection (e.g. Fraud detection),Recommendation Engines,Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Hidden Markov Models HMMs,Markov Logic Networks,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs,Support Vector Machines (SVMs),Other (please specify; separate by semi-colon)",Primary/elementary school,Mix of fields,,,,,Important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data","Laptop + Cloud service (AWS, Azure, GCE ...)","Text data,Relational data",Most of the time,100GB,"Bayesian Techniques,Markov Logic Networks,Neural Networks,SVMs,Other","NoSQL,Python,SQL",,,,,,,,,,,,,,,,,,,,,,,,,,,Sometimes,,,,Most of the time,,,,,,,,,,,Often,,,,,,,,,,"Bayesian Techniques,Decision Trees,Markov Logic Networks,Natural Language Processing,Neural Networks,PCA and Dimensionality Reduction,Recommender Systems,SVMs,Text Analytics,Time Series Analysis",,,Sometimes,,,,,Sometimes,,,,,,,,,Often,,Sometimes,Sometimes,Most of the time,,,Often,,,,Often,Often,Often,,,,15,45,15,15,10,0,Enough to refine and innovate on the algorithm,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Dirty data,Limitations of tools,Organization is small and cannot afford a data science team,Other",Often,Often,,,Sometimes,,,,,,,,Sometimes,,,Most of the time,,,,,,Most of the time,100% of projects,Entirely internal,Standalone Team,,Licenses. We need free date like in GPL free software. CC-0 or CC-BY does not work because people do not give back. CC-BY-SA may work but no-one uses it.,"Column-oriented relational (e.g. KDB/MariaDB),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Key-value store (e.g. Redis/Riak),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Other,IPFS,Mercurial,Sometimes,,,Other,8,,,,,,,,,,,,,,,,,,
Male,Australia,27,"Not employed, but looking for work",,,,,,,,SAS Enterprise Miner,Anomaly Detection,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Kaggle,Official documentation,Online courses,Personal Projects",,,,,,,Somewhat useful,,,Somewhat useful,Somewhat useful,Very useful,,,,,,,,1-2 years,Nice to have,Necessary,Necessary,Nice to have,Necessary,Nice to have,Nice to have,Unnecessary,Unnecessary,Nice to have,,,,"Coursera,DataCamp","Laptop + Cloud service (AWS, Azure, GCE ...)",0 - 1 hour,Experience from work in a company related to ML,Sort of (Explain more),Master's degree,Computer Science,1 to 2 years,Software Developer/Software Engineer,University courses,30,10,10,40,10,0,"Recommendation Engines,Supervised Machine Learning (Tabular Data),Survival Analysis","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Logistic Regression",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meeting with recruiters who've contacted you directly,1-2,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Very Important,Not important,Somewhat important,Very Important,Not important,Very Important,Very Important,Very Important,Not important,Not important,Not important
Male,Denmark,38,Employed full-time,,,Yes,,Scientist/Researcher,Perfectly,Employed by college or university,,Bayesian Methods,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),I collect my own data (e.g. web-scraping),University/Non-profit research group websites","Blogs,College/University,Friends network,Kaggle,Online courses,Stack Overflow Q&A,Textbook",,Very useful,Very useful,,,Very useful,Very useful,,,,Very useful,,,Very useful,Very useful,,,,Other (Separate different answers with semicolon),,,,,,,,,,,,,,,,,,,No,Doctoral degree,Management information systems,More than 10 years,"Operations Research Practitioner,Researcher",University courses,50,0,30,20,0,0,"Natural Language Processing,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression,Other (please specify; separate by semi-colon)",High school,Other,100 to 499 employees,Increased significantly,More than 10 years,"A friend, family member, or former colleague told me",Important,Analyze and understand data to influence product or business decisions,"Laptop + Cloud service (AWS, Azure, GCE ...)","Text data,Relational data",Rarely,100MB,"Bayesian Techniques,Decision Trees,Gradient Boosted Machines,Random Forests,Regression/Logistic Regression","IBM SPSS Statistics,Jupyter notebooks,Microsoft Azure Machine Learning,NoSQL,Python,R,SQL,Tableau",,,,,,,,,,,,Rarely,,,,,Most of the time,,,,,Sometimes,,,,,Sometimes,,,,Most of the time,,Most of the time,,,,,,,,,Most of the time,,,Most of the time,,,,,,,"A/B Testing,Association Rules,Bayesian Techniques,Collaborative Filtering,Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,Gradient Boosted Machines,kNN and Other Clustering,Logistic Regression,Natural Language Processing,PCA and Dimensionality Reduction,Random Forests,Recommender Systems,Simulation,Text Analytics,Other",Sometimes,Rarely,Sometimes,,Rarely,Most of the time,Most of the time,Often,Sometimes,,,Sometimes,,Often,,Most of the time,,,Most of the time,,Often,,Often,Rarely,,,Sometimes,,Most of the time,,,,Most of the time,50,20,0,10,20,0,Enough to explain the algorithm to someone non-technical,"Did not instrument data useful for scientific analysis and decision-making,Dirty data,Explaining data science to others,Lack of data science talent in the organization,Lack of significant domain expert input,Privacy issues,Unavailability of/difficult access to data",,,Sometimes,,Most of the time,Sometimes,,,Often,,Sometimes,,,,,,Often,,,,Most of the time,,100% of projects,More internal than external,Business Department,,,"Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Email,Share Drive/SharePoint",,"Generic cloud file sharing software (Dropbox/Box/etc.),Generic non-cloud file sharing software (Email/Shared Server/etc.),Git",Sometimes,80000,EUR,Has stayed about the same (has not increased or decreased more than 5%),8,,,,,,,,,,,,,,,,,,
Male,Germany,44,Employed full-time,,,Yes,,Software Developer/Software Engineer,Poorly,Employed by professional services/consulting firm,Jupyter notebooks,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search","Arxiv,Blogs,Friends network,Kaggle,Online courses,Personal Projects,Podcasts,Stack Overflow Q&A,Textbook,Tutoring/mentoring,YouTube Videos",Somewhat useful,Very useful,,,,Somewhat useful,Very useful,,,,Very useful,Very useful,Very useful,Somewhat useful,Very useful,,Very useful,Very useful,"O'Reilly Data Newsletter,Partially Derivative Podcast,The Data Skeptic Podcast",,,,,,,,,,,,,,,,,,,Sort of (Explain more),I did not complete any formal education past high school,,More than 10 years,"Business Analyst,Computer Scientist,Data Analyst,Engineer,Machine Learning Engineer,Programmer,Software Developer/Software Engineer,Other","Online courses (coursera, udemy, edx, etc.)",20,50,30,0,0,0,"Natural Language Processing,Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data)","Bayesian Techniques,Decision Trees - Random Forests,Evolutionary Approaches,Hidden Markov Models HMMs,Logistic Regression,Neural Networks - CNNs",A professional degree,Financial,"10,000 or more employees",Increased slightly,More than 10 years,Some other way,"N/A, I did not receive any formal education",Build and/or run a machine learning service that operationally improves your product or workflows,"Basic laptop (Macbook),Laptop or Workstation and private datacenters",Relational data,Don't know,1GB,"Neural Networks,Random Forests,Regression/Logistic Regression","Amazon Web services,Hadoop/Hive/Pig,IBM Cognos,IBM SPSS Modeler,IBM Watson / Waton Analytics,Java,Jupyter notebooks,NoSQL,Python,QlikView,R,Spark / MLlib,SQL,TensorFlow,Unix shell / awk",,Sometimes,,,,,,,Most of the time,Often,Often,,Often,,Sometimes,,Most of the time,,,,,,,,,,Most of the time,,,,Most of the time,Often,Often,,,,,,,,Most of the time,Often,,,,Most of the time,,Often,,,,"Logistic Regression,Neural Networks,PCA and Dimensionality Reduction,Random Forests,Segmentation",,,,,,,,,,,,,,,,Most of the time,,,,Often,Often,,Often,,,Often,,,,,,,,90,3,2,4,1,0,"Enough to code it again from scratch, albeit it may run slowly","Lack of data science talent in the organization,Limitations of tools,Privacy issues,Scaling data science solution up to full database,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,Other",,,,,,,,,Sometimes,,,,Often,,,,Sometimes,Most of the time,Often,,,Most of the time,10-25% of projects,More external than internal,IT Department,,Neartime,"Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Graph (e.g. GraphBase/Neo4j),Key-value store (e.g. Redis/Riak),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift)","Commercial Data Platform,Company Developed Platform,Share Drive/SharePoint",,Other,Sometimes,150000,EUR,Has increased between 6% and 19%,2,,,,,,,,,,,,,,,,,,
Male,India,26,Employed full-time,,,Yes,,Software Developer/Software Engineer,Poorly,"Employed by professional services/consulting firm,Employed by company that makes advanced analytic software,Employed by a company that performs advanced analytics",TensorFlow,Neural Nets,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search","Arxiv,Blogs,Kaggle,Newsletters,Official documentation,Online courses,Personal Projects,Podcasts,Stack Overflow Q&A,Textbook,YouTube Videos",Very useful,Very useful,,,,,Very useful,Somewhat useful,,Very useful,Very useful,Very useful,Somewhat useful,Very useful,Very useful,,,Somewhat useful,"No Free Hunch Blog,Siraj Raval YouTube Channel,Talking Machines Podcast",,,,,,,,,,,,,,,,,,,No,Bachelor's degree,Computer Science,1 to 2 years,"Engineer,Programmer,Researcher,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",50,20,10,0,20,0,"Supervised Machine Learning (Tabular Data),Time Series","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Neural Networks - CNNs",A master's degree,Technology,20 to 99 employees,Increased slightly,1-2 years,"A friend, family member, or former colleague told me",Not very important,Build prototypes to explore applying machine learning to new areas,"Basic laptop (Macbook),Workstation + Cloud service",Other,Sometimes,100GB,"CNNs,Decision Trees,Random Forests,RNNs","Amazon Web services,C/C++,Google Cloud Compute,Jupyter notebooks,Mathematica,MATLAB/Octave,Python,RapidMiner (free version),SQL,TensorFlow,Unix shell / awk",,Most of the time,,Rarely,,,,Often,,,,,,,,,Most of the time,,,Rarely,Sometimes,,,,,,,,,,Most of the time,,,,Rarely,,,,,,,Often,,,,Sometimes,,Most of the time,,,,"CNNs,Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,PCA and Dimensionality Reduction,RNNs,Text Analytics,Time Series Analysis",,,,Often,,Sometimes,Most of the time,Sometimes,Rarely,,,,,,,,,,,,Sometimes,,,,Rarely,,,,Sometimes,Most of the time,,,,10,5,5,10,20,50,Enough to explain the algorithm to someone non-technical,"Organization is small and cannot afford a data science team,Scaling data science solution up to full database",,,,,,,,,,,,,,,,Sometimes,,Sometimes,,,,,100% of projects,More external than internal,Other,,Noisy Data and the scale of the data.,Other,Other,Google Drive,Bitbucket,Rarely,720000,INR,Has stayed about the same (has not increased or decreased more than 5%),7,,,,,,,,,,,,,,,,,,
Male,United States,25,Employed full-time,,,Yes,,Software Developer/Software Engineer,Perfectly,Employed by a company that doesn't perform advanced analytics,Python,Support Vector Machines (SVM),R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,Government website,I collect my own data (e.g. web-scraping),Other","Arxiv,Online courses,Personal Projects,Stack Overflow Q&A,Textbook",Somewhat useful,,,,,,,,,,Somewhat useful,Very useful,,Very useful,Very useful,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Bachelor's degree,Other,6 to 10 years,,Self-taught,50,5,5,40,0,0,"Outlier detection (e.g. Fraud detection),Recommendation Engines,Reinforcement learning,Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Evolutionary Approaches,Hidden Markov Models HMMs,Logistic Regression,Markov Logic Networks,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs",A master's degree,Technology,"10,000 or more employees",Increased slightly,More than 10 years,A career fair or on-campus recruiting event,Not very important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data","Laptop or Workstation and private datacenters,Workstation + Cloud service",Other,Rarely,100MB,"Bayesian Techniques,Decision Trees,Regression/Logistic Regression","Java,Microsoft Azure Machine Learning,R",,,,,,,,,,,,,,,Rarely,,,,,,,Sometimes,,,,,,,,,,,Often,,,,,,,,,,,,,,,,,,,"Bayesian Techniques,kNN and Other Clustering,Logistic Regression,Recommender Systems,Simulation,Time Series Analysis",,,Rarely,,,,,,,,,,,Sometimes,,Most of the time,,,,,,,,Sometimes,,,Often,,,Most of the time,,,,10,19,50,20,1,0,Enough to code it from scratch and it will run blazingly fast and be super efficient,"Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Did not instrument data useful for scientific analysis and decision-making,The lack of a clear question to be answering or a clear direction to go in with the available data",Most of the time,Often,Sometimes,,,,,,,,,,,,,,,,,Often,,,76-99% of projects,More internal than external,Standalone Team,Unsure,Datasets are not well documented,"Column-oriented relational (e.g. KDB/MariaDB),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",Company Developed Platform,,Git,Sometimes,144,,Has increased 20% or more,4,,,,,,,,,,,,,,,,,,
Female,India,28,Employed full-time,,,Yes,,Researcher,Fine,Employed by professional services/consulting firm,TensorFlow,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,Government website,University/Non-profit research group websites","Arxiv,Conferences,Kaggle,Online courses,Stack Overflow Q&A,YouTube Videos",Somewhat useful,,,,Somewhat useful,,Somewhat useful,,,,Very useful,,,Somewhat useful,,,,Very useful,"Data Elixir Newsletter,FastML Blog",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Computer Science,3 to 5 years,"Computer Scientist,Data Analyst,Data Scientist,Machine Learning Engineer,Programmer,Researcher",University courses,40,20,30,10,0,0,"Reinforcement learning,Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Decision Trees - Random Forests,Ensemble Methods,Evolutionary Approaches,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs",A bachelor's degree,Mix of fields,"10,000 or more employees",Increased significantly,More than 10 years,A career fair or on-campus recruiting event,Important,Research that advances the state of the art of machine learning,Laptop or Workstation and local IT supported servers,"Text data,Relational data",Most of the time,1GB,"Evolutionary Approaches,Neural Networks","Python,R,RapidMiner (free version),TensorFlow,Unix shell / awk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,Rarely,,Sometimes,,,,,,,,,,,Often,,Most of the time,,,,"Association Rules,Cross-Validation,Evolutionary Approaches,Neural Networks",,Sometimes,,,,Often,,,,Most of the time,,,,,,,,,,Most of the time,,,,,,,,,,,,,,40,20,20,10,10,0,"Enough to code it again from scratch, albeit it may run slowly","Data Science results not used by business decision makers,Difficulties in deployment/scoring,Privacy issues,Scaling data science solution up to full database,The lack of a clear question to be answering or a clear direction to go in with the available data",,Sometimes,,Often,,,,,,,,,,,,,Most of the time,Often,,Most of the time,,,76-99% of projects,Do not know,Central Insights Team,Kaggle datasets; Synthetic datasets,Data Cleaning,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",Company Developed Platform,,Other,Sometimes,"1,000,000",INR,Has increased 20% or more,7,,,,,,,,,,,,,,,,,,
