Male,India,21,"Not employed, but looking for work",,,,,,,,SQL,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,College/University,Friends network,Kaggle,Online courses,Personal Projects,Stack Overflow Q&A,YouTube Videos",,Very useful,Very useful,,,Very useful,Very useful,,,,Very useful,Very useful,,Very useful,,,,Very useful,"FastML Blog,No Free Hunch Blog,Siraj Raval YouTube Channel",< 1 year,,,,,,,,,,,,,,Coursera,"Laptop or Workstation and local IT supported servers,Traditional Workstation",2 - 10 hours,Experience from work in a company related to ML,No,Bachelor's degree,Electrical Engineering,Less than a year,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",20,65,0,0,15,0,Computer Vision,Ensemble Methods,A doctoral degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Not important,Somewhat important,Somewhat important,Not important,,Somewhat important
Male,Germany,27,Employed full-time,,,Yes,,Data Scientist,,Employed by professional services/consulting firm,DataRobot,Neural Nets,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"College/University,Conferences,Kaggle,Online courses,Personal Projects,Stack Overflow Q&A",,,Very useful,,Not Useful,,Very useful,,,,Very useful,Very useful,,Somewhat useful,,,,,,,,,,,,,,,,,,,,,,,,,Master's degree,Computer Science,3 to 5 years,,University courses,10,10,20,60,0,0,"Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Random Forests,Ensemble Methods,Logistic Regression,Support Vector Machines (SVMs),Other (please specify; separate by semi-colon)",High school,Financial,20 to 99 employees,Increased significantly,1-2 years,Some other way,Not very important,Build prototypes to explore applying machine learning to new areas,"Laptop + Cloud service (AWS, Azure, GCE ...)",Relational data,Sometimes,,"Ensemble Methods,Random Forests,Regression/Logistic Regression,Other","Amazon Web services,Cloudera,Hadoop/Hive/Pig,Jupyter notebooks,Python,R,Spark / MLlib,Unix shell / awk",,Rarely,,,Sometimes,,,,Sometimes,,,,,,,,Most of the time,,,,,,,,,,,,,,Most of the time,,Often,,,,,,,,Sometimes,,,,,,,Sometimes,,,,"Cross-Validation,Data Visualization,Decision Trees,Ensemble Methods,kNN and Other Clustering,Naive Bayes,Random Forests,Time Series Analysis",,,,,,Most of the time,Most of the time,Often,Often,,,,,Sometimes,,,,Sometimes,,,,,Often,,,,,,,Often,,,,70,5,10,12,3,0,"Enough to code it again from scratch, albeit it may run slowly","Dirty data,Explaining data science to others,Lack of data science talent in the organization,Organization is small and cannot afford a data science team,Privacy issues,Unavailability of/difficult access to data",,,,,Most of the time,Often,,,Sometimes,,,,,,,Often,Often,,,,Often,,10-25% of projects,More internal than external,Standalone Team,,,"Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Commercial Data Platform,Share Drive/SharePoint",,"Git,Subversion",Rarely,50000,EUR,I was not employed 3 years ago,9,,,,,,,,,,,,,,,,,,
Male,South Africa,47,Employed full-time,,,Yes,,Data Analyst,Fine,Employed by a company that doesn't perform advanced analytics,Microsoft R Server (Formerly Revolution Analytics),Decision Trees,SQL,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Kaggle,Online courses,Stack Overflow Q&A,YouTube Videos",,,,,,,Somewhat useful,,,,Somewhat useful,,,Very useful,,,,Very useful,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Some college/university study without earning a bachelor's degree,Mathematics or statistics,3 to 5 years,"Data Analyst,DBA/Database Engineer,Programmer,Software Developer/Software Engineer",Self-taught,50,25,25,0,0,0,"Outlier detection (e.g. Fraud detection),Time Series","Bayesian Techniques,Logistic Regression",High school,Hospitality/Entertainment/Sports,"1,000 to 4,999 employees",Stayed the same,Less than one year,Some other way,Somewhat important,Analyze and understand data to influence product or business decisions,"Gaming Laptop (Laptop + CUDA capable GPU),Laptop or Workstation and local IT supported servers",Relational data,Most of the time,100MB,"Bayesian Techniques,Regression/Logistic Regression","Microsoft Excel Data Mining,Microsoft SQL Server Data Mining,R,RapidMiner (free version),SAS Base,SAS JMP,SQL,Tableau",,,,,,,,,,,,,,,,,,,,,,,Sometimes,,Rarely,,,,,,,,Often,,,,,Rarely,,Often,,Most of the time,,,Sometimes,,,,,,,"A/B Testing,Data Visualization,Logistic Regression,Time Series Analysis",Often,,,,,,Often,,,,,,,,,Often,,,,,,,,,,,,,,Sometimes,,,,70,10,0,20,0,0,Enough to run the code / standard library,"Difficulties in deployment/scoring,Dirty data,Lack of data science talent in the organization,Organization is small and cannot afford a data science team,The lack of a clear question to be answering or a clear direction to go in with the available data",,,,Sometimes,Often,,,,Often,,,,,,,Often,,,,Most of the time,,,51-75% of projects,More internal than external,Business Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Email,Share Drive/SharePoint",,,Never,650000,ZAR,Has stayed about the same (has not increased or decreased more than 5%),8,,,,,,,,,,,,,,,,,,
Male,Ukraine,23,"Not employed, but looking for work",,,,,,,,TensorFlow,Anomaly Detection,R,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,Kaggle,Newsletters,Official documentation,Online courses,Textbook,YouTube Videos",,Very useful,,,,,Very useful,Somewhat useful,,Somewhat useful,Very useful,,,,Very useful,,,Very useful,"FastML Blog,Jack's Import AI Newsletter,No Free Hunch Blog",1-2 years,Nice to have,Nice to have,Necessary,Unnecessary,Nice to have,Nice to have,Nice to have,Nice to have,Unnecessary,Nice to have,,,,"Coursera,Udacity","Basic laptop (Macbook),Traditional Workstation",2 - 10 hours,Kaggle Competitions,No,Bachelor's degree,Computer Science,1 to 2 years,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",60,30,0,0,10,0,Other (please specify; separate by semi-colon),Other (please specify; separate by semi-colon),I don't know/not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-specific job board,1-2,Somewhat important,Somewhat important,Very Important,Somewhat important,Very Important,Very Important,Somewhat important,Not important,Not important,Not important,Somewhat important,Very Important,Somewhat important,Somewhat important,Not important,Not important
Male,People 's Republic of China,27,Employed full-time,,,Yes,,Software Developer/Software Engineer,Fine,Employed by a company that doesn't perform advanced analytics,Spark / MLlib,Deep learning,Python,GitHub,"Arxiv,Blogs,College/University,Online courses,Stack Overflow Q&A,Textbook,YouTube Videos",Very useful,Very useful,Very useful,,,,,,,,Very useful,,,Very useful,Very useful,,,Very useful,,,,,,,,,,,,,,,,,,,,Yes,Bachelor's degree,Computer Science,3 to 5 years,"Computer Scientist,Data Analyst,Data Miner,Data Scientist,Programmer,Researcher,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",60,20,20,0,0,0,Natural Language Processing,"Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Hidden Markov Models HMMs,Logistic Regression,Support Vector Machines (SVMs)",,Internet-based,100 to 499 employees,Increased slightly,Less than one year,"A friend, family member, or former colleague told me",Very important,Analyze and understand data to influence product or business decisions,"Basic laptop (Macbook),Laptop + Cloud service (AWS, Azure, GCE ...)","Text data,Relational data",Sometimes,100MB,"Bayesian Techniques,Neural Networks,Regression/Logistic Regression","Hadoop/Hive/Pig,Python,Spark / MLlib",,,,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,Most of the time,,,,,,,,,,,"Cross-Validation,Naive Bayes,Natural Language Processing,Text Analytics",,,,,,Sometimes,,,,,,,,,,,,Sometimes,Sometimes,,,,,,,,,,Most of the time,,,,,20,10,40,10,20,0,Enough to explain the algorithm to someone non-technical,"Dirty data,Limitations of tools,Organization is small and cannot afford a data science team,Scaling data science solution up to full database",,,,,Often,,,,,,,,Most of the time,,,Often,,Often,,,,,Less than 10% of projects,Entirely internal,Standalone Team,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Company Developed Platform,,Git,Never,9999999,USD,Has increased 20% or more,7,,,,,,,,,,,,,,,,,,
Male,Italy,27,Employed full-time,,,Yes,,Scientist/Researcher,Perfectly,Employed by government,TensorFlow,Bayesian Methods,Matlab,University/Non-profit research group websites,"Arxiv,Blogs,College/University,Company internal community,Conferences,Friends network,Kaggle,Online courses,Stack Overflow Q&A,Textbook,Tutoring/mentoring,YouTube Videos",Very useful,Somewhat useful,Very useful,Very useful,Very useful,Very useful,Somewhat useful,,,,Somewhat useful,,,Very useful,Very useful,,Very useful,Somewhat useful,,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Computer Science,3 to 5 years,,University courses,10,10,0,70,10,0,"Computer Vision,Supervised Machine Learning (Tabular Data)","Gradient Boosting,Logistic Regression,Support Vector Machines (SVMs),Other (please specify; separate by semi-colon)",A master's degree,Government,"1,000 to 4,999 employees",Increased significantly,6-10 years,I was contacted directly by someone at the company (e.g. internal recruiter),Very important,Research that advances the state of the art of machine learning,"Basic laptop (Macbook),GPU accelerated Workstation,Laptop or Workstation and local IT supported servers","Image data,Other",Sometimes,10GB,"Regression/Logistic Regression,SVMs,Other","C/C++,MATLAB/Octave",,,,Sometimes,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CNNs,Cross-Validation,Data Visualization,Gradient Boosted Machines,kNN and Other Clustering,Logistic Regression,SVMs,Other",,,,Sometimes,,Most of the time,Most of the time,,,,,Often,,Sometimes,,Often,,,,,,,,,,,,Sometimes,,,Most of the time,,,20,50,10,10,10,0,Enough to refine and innovate on the algorithm,"Difficulties in deployment/scoring,Need to coordinate with IT",,,,Often,,,,,,,,,,,Sometimes,,,,,,,,100% of projects,Do not know,,,,,,,"Bitbucket,Generic cloud file sharing software (Dropbox/Box/etc.),Git",Sometimes,30000,,Has increased 20% or more,8,,,,,,,,,,,,,,,,,,
Male,Russia,27,Employed part-time,,,Yes,,Scientist/Researcher,Fine,Employed by college or university,TensorFlow,Neural Nets,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),University/Non-profit research group websites","Arxiv,Blogs,College/University,Kaggle,Stack Overflow Q&A",Somewhat useful,Somewhat useful,Very useful,,,,Very useful,,,,,,,Very useful,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Bachelor's degree,Computer Science,1 to 2 years,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",20,20,0,60,0,0,Supervised Machine Learning (Tabular Data),"Decision Trees - Random Forests,Support Vector Machines (SVMs)",A professional degree,Academic,"1,000 to 4,999 employees",Increased slightly,3-5 years,Some other way,Somewhat important,Analyze and understand data to influence product or business decisions,Basic laptop (Macbook),"Text data,Relational data",,1GB,"Decision Trees,Random Forests,SVMs","Jupyter notebooks,Mathematica,MATLAB/Octave,Python,R",,,,,,,,,,,,,,,,,Most of the time,,,Rarely,Rarely,,,,,,,,,,Most of the time,,Sometimes,,,,,,,,,,,,,,,,,,,"Decision Trees,Ensemble Methods,PCA and Dimensionality Reduction,SVMs",,,,,,,,Often,Often,,,,,,,,,,,,Often,,,,,,,Often,,,,,,10,30,0,30,30,0,Enough to explain the algorithm to someone non-technical,I prefer not to say,,,,,,,,,,,,,,,,,,,,,,,100% of projects,Do not know,,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",I don't typically share data,,Generic cloud file sharing software (Dropbox/Box/etc.),Rarely,,,I do not want to share information about my salary/compensation,7,,,,,,,,,,,,,,,,,,
Male,India,24,"Not employed, but looking for work",,,,,,,,Mathematica,Neural Nets,Matlab,I collect my own data (e.g. web-scraping),"Online courses,YouTube Videos",,,,,,,,,,,Somewhat useful,,,,,,,Somewhat useful,"FastML Blog,FlowingData Blog,Siraj Raval YouTube Channel",1-2 years,Necessary,Necessary,Necessary,Nice to have,Unnecessary,Unnecessary,Unnecessary,Unnecessary,Unnecessary,Nice to have,,,,Coursera,Laptop or Workstation and local IT supported servers,2 - 10 hours,Online Courses and Certifications,Yes,Bachelor's degree,Mathematics or statistics,I don't write code to analyze data,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",50,30,0,20,0,0,"Speech Recognition,Unsupervised Learning",Neural Networks - CNNs,High school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,1-2,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important
Male,India,22,"Not employed, but looking for work",,,,,,,,Spark / MLlib,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search,University/Non-profit research group websites","Friends network,Kaggle,Online courses,Personal Projects,Stack Overflow Q&A,Textbook,YouTube Videos",,,,,,Somewhat useful,Somewhat useful,,,,Very useful,Very useful,,Somewhat useful,Very useful,,,Somewhat useful,"FastML Blog,KDnuggets Blog,Other (Separate different answers with semicolon)",1-2 years,Nice to have,Nice to have,Necessary,Unnecessary,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Necessary,Necessary,Nice to have,,"Coursera,DataCamp","Laptop + Cloud service (AWS, Azure, GCE ...)",40+,Experience from work in a company related to ML,Sort of (Explain more),Bachelor's degree,Computer Science,1 to 2 years,"Data Analyst,Data Miner,Data Scientist,Machine Learning Engineer","Online courses (coursera, udemy, edx, etc.)",15,65,20,0,0,0,"Computer Vision,Natural Language Processing,Reinforcement learning,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Bayesian Techniques,Decision Trees - Random Forests,Hidden Markov Models HMMs,Logistic Regression,Markov Logic Networks,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-specific job board,1-2,Very Important,Very Important,Very Important,Somewhat important,Very Important,Very Important,Somewhat important,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important,Somewhat important,Very Important
Female,India,27,"Not employed, but looking for work",,,,,,,,Python,Support Vector Machines (SVM),R,I collect my own data (e.g. web-scraping),"Blogs,Kaggle,Personal Projects,Textbook,YouTube Videos",,Very useful,,,,,Very useful,,,,,Somewhat useful,,,Somewhat useful,,,Very useful,R Bloggers Blog Aggregator,1-2 years,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,,,,,Laptop or Workstation and local IT supported servers,2 - 10 hours,PhD,Sort of (Explain more),Master's degree,Engineering (non-computer focused),1 to 2 years,Researcher,Work,20,40,40,0,0,0,"Supervised Machine Learning (Tabular Data),Unsupervised Learning",Bayesian Techniques,"Some college/university study, no bachelor's degree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,11-15,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important,Somewhat important,Very Important,Not important,Very Important,Somewhat important,Not important,Somewhat important
Male,France,29,"Not employed, but looking for work",,,,,,,,R,Neural Nets,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,Government website","Blogs,Kaggle,Official documentation,Online courses,YouTube Videos",,Very useful,,,,,Very useful,,,Somewhat useful,Very useful,,,,,,,Somewhat useful,,< 1 year,Necessary,Nice to have,Necessary,Nice to have,Necessary,Necessary,Nice to have,Nice to have,Nice to have,Necessary,,,,"Coursera,DataCamp",Laptop or Workstation and local IT supported servers,11 - 39 hours,Experience from work in a company related to ML,Yes,Master's degree,Physics,Less than a year,Researcher,"Online courses (coursera, udemy, edx, etc.)",30,30,0,0,40,0,"Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods",A master's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,6-10,Very Important,Very Important,Somewhat important,Somewhat important,Not important,Somewhat important,Somewhat important,Not important,Somewhat important,Not important,Not important,Very Important,Not important,Somewhat important,Not important,Not important
Male,Spain,48,Employed full-time,,,Yes,,Statistician,Fine,Employed by college or university,Spark / MLlib,Random Forests,R,University/Non-profit research group websites,"Kaggle,Online courses,Stack Overflow Q&A,YouTube Videos",,,,,,,Very useful,,,,Very useful,,,Very useful,,,,Very useful,"KDnuggets Blog,R Bloggers Blog Aggregator",,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Mathematics or statistics,More than 10 years,Statistician,Self-taught,60,20,0,20,0,0,"Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Random Forests,Evolutionary Approaches,Logistic Regression",,Academic,100 to 499 employees,Increased slightly,3-5 years,I visited the company's Web site and found a job listing there,Very important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data",Laptop or Workstation and private datacenters,Relational data,Sometimes,<1MB,"Decision Trees,Regression/Logistic Regression","IBM SPSS Statistics,Julia,R,RapidMiner (free version),SQL,Tableau",,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,,,Most of the time,,Rarely,,,,,,,Rarely,,,Sometimes,,,,,,,"Association Rules,Data Visualization,Decision Trees,Evolutionary Approaches,Logistic Regression,PCA and Dimensionality Reduction,Segmentation",,Sometimes,,,,,Most of the time,Often,,Sometimes,,,,,,Sometimes,,,,,Often,,,,,Often,,,,,,,,40,30,0,20,10,0,Enough to explain the algorithm to someone non-technical,"Dirty data,Limitations of tools,Need to coordinate with IT,Unavailability of/difficult access to data",,,,,Often,,,,,,,,Sometimes,,Rarely,,,,,,Sometimes,,76-99% of projects,More internal than external,IT Department,,,Column-oriented relational (e.g. KDB/MariaDB),I don't typically share data,,Generic non-cloud file sharing software (Email/Shared Server/etc.),Most of the time,60000,,Has increased 20% or more,8,,,,,,,,,,,,,,,,,,
Female,Germany,30,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by professional services/consulting firm,Other,"Ensemble Methods (e.g. boosting, bagging)",Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"College/University,Company internal community,Conferences,Kaggle,Official documentation,Online courses,Personal Projects,Stack Overflow Q&A,Textbook",,,Somewhat useful,Somewhat useful,Not Useful,,Very useful,,,Somewhat useful,Very useful,Somewhat useful,,Very useful,Somewhat useful,,,,"KDnuggets Blog,Other (Separate different answers with semicolon)",,,,,,,,,,,,,,,,,,,,Bachelor's degree,Other,3 to 5 years,"Data Scientist,Programmer,Other",Self-taught,30,25,25,20,0,0,Natural Language Processing,"Decision Trees - Random Forests,Logistic Regression",A professional degree,Technology,20 to 99 employees,Increased significantly,1-2 years,I was contacted directly by someone at the company (e.g. internal recruiter),Important,Build prototypes to explore applying machine learning to new areas,Laptop or Workstation and local IT supported servers,Text data,Rarely,1GB,"Decision Trees,Neural Networks,Random Forests,Regression/Logistic Regression,SVMs","C/C++,IBM SPSS Modeler,Java,Jupyter notebooks,KNIME (commercial version),KNIME (free version),Microsoft Excel Data Mining,Python,R,Spark / MLlib,SQL,Tableau,TensorFlow,Unix shell / awk",,,,Sometimes,,,,,,,Rarely,,,,Sometimes,,Most of the time,Sometimes,Rarely,,,,Sometimes,,,,,,,,Most of the time,,Sometimes,,,,,,,,Sometimes,Sometimes,,,Rarely,Rarely,,Sometimes,,,,"A/B Testing,Cross-Validation,Data Visualization,Decision Trees,Gradient Boosted Machines,Logistic Regression,Neural Networks,Random Forests,SVMs,Text Analytics,Time Series Analysis",Rarely,,,,,Often,Often,Often,,,,Sometimes,,,,Often,,,,Sometimes,,,Sometimes,,,,,Often,Rarely,Sometimes,,,,40,10,0,20,30,0,Enough to tune the parameters properly,"Dirty data,Lack of data science talent in the organization,Lack of funds to buy useful datasets from external sources,Team using multiple ad-hoc development environments such as Python/R/Java/etc.,The lack of a clear question to be answering or a clear direction to go in with the available data",,,,,Most of the time,,,,Sometimes,Rarely,,,,,,,,,Sometimes,Often,,,51-75% of projects,More internal than external,Standalone Team,would like historic twitter data,loading time on local machine,"Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other","Commercial Data Platform,Email,Share Drive/SharePoint",,"Bitbucket,Generic non-cloud file sharing software (Email/Shared Server/etc.),Git",Sometimes,,,Has decreased 20% or more,8,,,,,,,,,,,,,,,,,,
Female,Italy,35,"Independent contractor, freelancer, or self-employed",,,Yes,,Data Analyst,Fine,Employed by non-profit or NGO,Jupyter notebooks,,,,Online courses,,,,,,,,,,,Very useful,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Bachelor's degree,Computer Science,More than 10 years,"Data Analyst,DBA/Database Engineer,Programmer,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",20,60,10,0,10,0,Reinforcement learning,,A bachelor's degree,Technology,,,,,Somewhat important,,,"Text data,Relational data",Rarely,,,"IBM Cognos,Java,Jupyter notebooks,Python,QlikView,SQL,Tableau",,,,,,,,,,Often,,,,,Often,,Sometimes,,,,,,,,,,,,,,Sometimes,Often,,,,,,,,,,Often,,,Often,,,,,,,Data Visualization,,,,,,,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,"Data Science results not used by business decision makers,Lack of data science talent in the organization",,Often,,,,,,,Often,,,,,,,,,,,,,,51-75% of projects,More internal than external,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Japan,38,Employed full-time,,,Yes,,Researcher,Perfectly,Employed by college or university,TensorFlow,Bayesian Methods,Python,I collect my own data (e.g. web-scraping),"Arxiv,Official documentation,YouTube Videos",Somewhat useful,,,,,,,,,Somewhat useful,,,,,,,,Somewhat useful,,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Physics,6 to 10 years,Engineer,Self-taught,50,0,10,40,0,0,"Natural Language Processing,Recommendation Engines,Supervised Machine Learning (Tabular Data)","Bayesian Techniques,Logistic Regression,Support Vector Machines (SVMs)",A bachelor's degree,Academic,10 to 19 employees,Increased significantly,6-10 years,"A friend, family member, or former colleague told me",Very important,Research that advances the state of the art of machine learning,GPU accelerated Workstation,"Text data,Relational data,Other",Sometimes,10GB,"Bayesian Techniques,Regression/Logistic Regression,SVMs","C/C++,Hadoop/Hive/Pig,MATLAB/Octave,NoSQL,Python,R,SQL,Stan,Unix shell / awk",,,,Rarely,,,,,Rarely,,,,,,,,,,,,Rarely,,,,,,Rarely,,,,Most of the time,,Sometimes,,,,,,,,,Often,Often,,,,,Sometimes,,,,"A/B Testing,Association Rules,Bayesian Techniques,Collaborative Filtering,Cross-Validation,Decision Trees,Logistic Regression,Naive Bayes,Natural Language Processing,PCA and Dimensionality Reduction,Recommender Systems,Segmentation,SVMs,Text Analytics",Rarely,Sometimes,Often,,Often,Often,,Sometimes,,,,,,,,Often,,Sometimes,Most of the time,,Often,,,Often,,Sometimes,,Sometimes,Most of the time,,,,,50,20,10,20,0,0,Enough to refine and innovate on the algorithm,"Data Science results not used by business decision makers,Explaining data science to others,Lack of funds to buy useful datasets from external sources,Limitations of tools,Maintaining responsible expectations about the potential impact of data science projects,Privacy issues,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",,Often,,,,Often,,,,Often,,,Often,Most of the time,,,Most of the time,,,Most of the time,Most of the time,,Less than 10% of projects,Entirely internal,IT Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Share Drive/SharePoint,,"Bitbucket,Git",,6000000,JPY,Has increased 20% or more,7,,,,,,,,,,,,,,,,,,
