Female,India,27,Employed full-time,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Romania,33,Employed full-time,,,No,Yes,Data Scientist,Fine,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bachelor's degree,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Israel,31,Employed full-time,,,Yes,,Business Analyst,Poorly,Employed by professional services/consulting firm,,,,,"Kaggle,Personal Projects,Stack Overflow Q&A",,,,,,,Somewhat useful,,,,,Very useful,,Very useful,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,Other,3 to 5 years,Other,"Online courses (coursera, udemy, edx, etc.)",65,30,0,0,5,0,Supervised Machine Learning (Tabular Data),"Decision Trees - Random Forests,Logistic Regression",A master's degree,Mix of fields,Fewer than 10 employees,Stayed the same,3-5 years,"A friend, family member, or former colleague told me",Somewhat important,Build prototypes to explore applying machine learning to new areas,Basic laptop (Macbook),Relational data,Sometimes,100MB,"Decision Trees,Random Forests,Regression/Logistic Regression","Microsoft Excel Data Mining,Python,R,SQL",,,,,,,,,,,,,,,,,,,,,,,Sometimes,,,,,,,,Sometimes,,Most of the time,,,,,,,,,Sometimes,,,,,,,,,,"Logistic Regression,Natural Language Processing,PCA and Dimensionality Reduction,Random Forests",,,,,,,,,,,,,,,,Often,,,Sometimes,,Often,,Most of the time,,,,,,,,,,,20,10,10,40,20,0,Enough to explain the algorithm to someone non-technical,"Dirty data,Lack of data science talent in the organization,Organization is small and cannot afford a data science team",,,,,Sometimes,,,,Often,,,,,,,Often,,,,,,,51-75% of projects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,People 's Republic of China,22,"Not employed, and not looking for work",Yes,"Yes, but data science is a small part of what I'm focused on learning",,,,,,TensorFlow,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,I collect my own data (e.g. web-scraping),University/Non-profit research group websites","Blogs,Kaggle,Official documentation,Online courses,Stack Overflow Q&A,Tutoring/mentoring",,Somewhat useful,,,,,Very useful,,,Very useful,Very useful,,,Very useful,,,Very useful,,"FlowingData Blog,Linear Digressions Podcast,O'Reilly Data Newsletter",< 1 year,Nice to have,Nice to have,Necessary,Unnecessary,Nice to have,Nice to have,Nice to have,Nice to have,Unnecessary,Necessary,,,,Coursera,Basic laptop (Macbook),2 - 10 hours,Kaggle Competitions,No,Bachelor's degree,Other,,I haven't started working yet,Self-taught,NA,NA,NA,NA,NA,NA,"Natural Language Processing,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Logistic Regression",Primary/elementary school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Career fair or on-campus recruiting event,0,Very Important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Not important,Not important,Not important,Somewhat important,Somewhat important,Not important,Somewhat important,Very Important,Very Important,Somewhat important
Male,India,43,Employed full-time,,,Yes,,Business Analyst,Fine,"Employed by professional services/consulting firm,Employed by company that makes advanced analytic software,Employed by a company that performs advanced analytics",TensorFlow,Genetic & Evolutionary Algorithms,R,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Personal Projects,Textbook,Tutoring/mentoring",,,,,,,,,,,,,,,Somewhat useful,,Very useful,,"Emergent/Future Newsletter (Algorithmia),KDnuggets Blog,No Free Hunch Blog",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Engineering (non-computer focused),6 to 10 years,"Business Analyst,Data Scientist,Machine Learning Engineer,Predictive Modeler",Work,20,20,30,30,0,0,"Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Support Vector Machines (SVMs)",A master's degree,Technology,"10,000 or more employees",Increased significantly,More than 10 years,I was contacted directly by someone at the company (e.g. internal recruiter),Very important,Analyze and understand data to influence product or business decisions,"Laptop or Workstation and private datacenters,Other","Image data,Text data,Relational data",Sometimes,100GB,"Decision Trees,Ensemble Methods,Gradient Boosted Machines,Neural Networks,Random Forests,Regression/Logistic Regression,SVMs","IBM SPSS Modeler,IBM Watson / Waton Analytics,Python,R,TensorFlow",,,,,,,,,,,Most of the time,,Most of the time,,,,,,,,,,,,,,,,,,Often,,Often,,,,,,,,,,,,,Sometimes,,,,,,"Association Rules,Decision Trees,Ensemble Methods,kNN and Other Clustering,Lift Analysis,Natural Language Processing,Random Forests,Segmentation,Simulation,Text Analytics,Time Series Analysis",,,,,,,,Most of the time,Often,,,,,Most of the time,Often,,,,Most of the time,,,,Often,,,Most of the time,Most of the time,,Most of the time,Most of the time,,,,10,35,20,20,15,0,Enough to tune the parameters properly,"I prefer not to say,Lack of significant domain expert input,Limitations of tools",,,,,,,,,,,Often,,Often,,,,,,,,,,100% of projects,More external than internal,Central Insights Team,,,"Column-oriented relational (e.g. KDB/MariaDB),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Graph (e.g. GraphBase/Neo4j)",Company Developed Platform,,Git,Most of the time,100000,,Has stayed about the same (has not increased or decreased more than 5%),8,,,,,,,,,,,,,,,,,,
Male,South Korea,29,Employed full-time,,,Yes,,Machine Learning Engineer,Fine,Employed by college or university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Computer Science,1 to 2 years,I haven't started working yet,University courses,0,0,0,80,20,0,"Computer Vision,Machine Translation","Bayesian Techniques,Neural Networks - CNNs,Neural Networks - GANs",High school,Mix of fields,20 to 99 employees,,,I was contacted directly by someone at the company (e.g. internal recruiter),Somewhat important,Build prototypes to explore applying machine learning to new areas,Workstation + Cloud service,Image data,Most of the time,100GB,"CNNs,Ensemble Methods,GANs,Neural Networks","MATLAB/Octave,Python,TensorFlow,Unix shell / awk",,,,,,,,,,,,,,,,,,,,,Often,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,Most of the time,,Sometimes,,,,"Bayesian Techniques,CNNs,Cross-Validation,Ensemble Methods,Neural Networks,Segmentation",,,Often,Most of the time,,Most of the time,,,Most of the time,,,,,,,,,,,Often,,,,,,Most of the time,,,,,,,,40,30,10,10,10,0,"Enough to code it again from scratch, albeit it may run slowly","Difficulties in deployment/scoring,Scaling data science solution up to full database",,,,Often,,,,,,,,,,,,,,Often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Brazil,48,Employed full-time,,,Yes,,Scientist/Researcher,Perfectly,Employed by college or university,TensorFlow,Deep learning,Python,"GitHub,I collect my own data (e.g. web-scraping)","Conferences,Kaggle,Textbook",,,,,Somewhat useful,,Very useful,,,,,,,,Somewhat useful,,,,"FastML Blog,KDnuggets Blog",,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Electrical Engineering,3 to 5 years,"Computer Scientist,Machine Learning Engineer,Operations Research Practitioner",Kaggle competitions,30,10,10,30,20,0,Time Series,"Decision Trees - Random Forests,Evolutionary Approaches,Gradient Boosting,Neural Networks - RNNs,Support Vector Machines (SVMs)",A doctoral degree,Academic,"5,000 to 9,999 employees",Decreased slightly,3-5 years,An external recruiter or headhunter,Very important,Build prototypes to explore applying machine learning to new areas,Traditional Workstation,Relational data,Sometimes,,"CNNs,Decision Trees,Ensemble Methods,Evolutionary Approaches,Gradient Boosted Machines,Neural Networks,Random Forests,SVMs","C/C++,MATLAB/Octave,Python,R",,,,Sometimes,,,,,,,,,,,,,,,,,Often,,,,,,,,,,Often,,Often,,,,,,,,,,,,,,,,,,,"CNNs,Cross-Validation,Decision Trees,Ensemble Methods,Evolutionary Approaches,Neural Networks,PCA and Dimensionality Reduction,Random Forests,Simulation,SVMs,Time Series Analysis",,,,Sometimes,,Often,,Often,Often,Most of the time,,,,,,,,,,Often,Sometimes,,Sometimes,,,,Often,Sometimes,,Often,,,,20,60,10,10,0,0,Enough to tune the parameters properly,"Lack of data science talent in the organization,Limitations of tools",,,,,,,,,Sometimes,,,,Often,,,,,,,,,,10-25% of projects,More internal than external,IT Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)","Email,Share Drive/SharePoint",,"Generic cloud file sharing software (Dropbox/Box/etc.),Git",Most of the time,130000,BRL,Has stayed about the same (has not increased or decreased more than 5%),8,,,,,,,,,,,,,,,,,,
Male,Russia,22,"Not employed, but looking for work",,,,,,,,TensorFlow,"Ensemble Methods (e.g. boosting, bagging)",Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Arxiv,Kaggle,Personal Projects,Stack Overflow Q&A",Very useful,,,,,,Somewhat useful,,,,,Very useful,,Somewhat useful,,,,,"KDnuggets Blog,O'Reilly Data Newsletter",1-2 years,Nice to have,Unnecessary,Nice to have,Unnecessary,Nice to have,Nice to have,Nice to have,Nice to have,Unnecessary,Unnecessary,,,,,Other,2 - 10 hours,Kaggle Competitions,Yes,Bachelor's degree,Computer Science,1 to 2 years,"Programmer,Researcher","Online courses (coursera, udemy, edx, etc.)",30,0,20,50,0,0,"Adversarial Learning,Computer Vision","Bayesian Techniques,Decision Trees - Random Forests,Logistic Regression,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A master's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,3-5,Somewhat important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important
Male,United States,28,Employed full-time,,,Yes,,Predictive Modeler,Fine,Employed by a company that performs advanced analytics,TensorFlow,Neural Nets,Python,"Google Search,Government website,University/Non-profit research group websites","College/University,Non-Kaggle online communities,Online courses,Stack Overflow Q&A,Textbook,YouTube Videos",,,Somewhat useful,,,,,,Very useful,,Very useful,,,Very useful,Very useful,,,Very useful,"KDnuggets Blog,Siraj Raval YouTube Channel,Other (Separate different answers with semicolon)",,,,,,,,,,,,,,,,,,,Yes,Master's degree,Engineering (non-computer focused),6 to 10 years,Researcher,"Online courses (coursera, udemy, edx, etc.)",10,20,50,20,0,0,"Recommendation Engines,Reinforcement learning,Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Logistic Regression,Neural Networks - CNNs,Support Vector Machines (SVMs)",A bachelor's degree,Non-profit,20 to 99 employees,Stayed the same,1-2 years,Some other way,Somewhat important,Research that advances the state of the art of machine learning,Basic laptop (Macbook),Relational data,Don't know,10MB,"Neural Networks,RNNs","Jupyter notebooks,Python,TensorFlow",,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,Often,,,,,,,,,,,,,,,Often,,,,,,"Bayesian Techniques,Neural Networks,PCA and Dimensionality Reduction,RNNs,Simulation,Time Series Analysis",,,Often,,,,,,,,,,,,,,,,,Often,Sometimes,,,,Sometimes,,Often,,,Most of the time,,,,30,10,0,10,50,0,"Enough to code it again from scratch, albeit it may run slowly","Lack of funds to buy useful datasets from external sources,Lack of significant domain expert input,Limitations in the state of the art in machine learning,Organization is small and cannot afford a data science team,The lack of a clear question to be answering or a clear direction to go in with the available data",,,,,,,,,,Rarely,Sometimes,Most of the time,,,,Often,,,,Sometimes,,,51-75% of projects,Entirely internal,Standalone Team,FRED website,Actually searching for the relevant data.,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",Other,Slack,"Generic cloud file sharing software (Dropbox/Box/etc.),Other",Never,,USD,I do not want to share information about my salary/compensation,8,,,,,,,,,,,,,,,,,,
Male,United States,42,Employed full-time,,,Yes,,Researcher,Fine,Employed by non-profit or NGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,A social science,More than 10 years,Other,University courses,25,0,25,50,0,0,"Natural Language Processing,Outlier detection (e.g. Fraud detection)","Bayesian Techniques,Decision Trees - Random Forests,Logistic Regression",High school,Non-profit,20 to 99 employees,Stayed the same,Don't know,"A friend, family member, or former colleague told me",Important,Build prototypes to explore applying machine learning to new areas,"Laptop or Workstation and local IT supported servers,Laptop or Workstation and private datacenters",Text data,Sometimes,10GB,"Bayesian Techniques,Decision Trees,Random Forests,Regression/Logistic Regression","R,SAS Base",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,Sometimes,,,,,,,,,,,,,,"Bayesian Techniques,Decision Trees,Logistic Regression,Naive Bayes,Natural Language Processing,Simulation,Text Analytics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,26,Employed full-time,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United States,31,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by a company that doesn't perform advanced analytics,Amazon Web services,Time Series Analysis,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Arxiv,Blogs,Kaggle,Newsletters,Non-Kaggle online communities,Online courses,Personal Projects,Stack Overflow Q&A,Textbook",Somewhat useful,Very useful,,,,,Very useful,Very useful,Very useful,,Somewhat useful,Very useful,,Somewhat useful,Somewhat useful,,,,"Data Elixir Newsletter,DataTau News Aggregator,FlowingData Blog",,,,,,,,,,,,,,,,,,,,Bachelor's degree,Mathematics or statistics,6 to 10 years,Researcher,"Online courses (coursera, udemy, edx, etc.)",20,30,30,0,20,0,"Natural Language Processing,Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression,Support Vector Machines (SVMs)",A master's degree,Financial,"10,000 or more employees",Increased slightly,1-2 years,"A friend, family member, or former colleague told me",Very important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and local IT supported servers,Relational data,Sometimes,1GB,"Bayesian Techniques,Decision Trees,Ensemble Methods,Random Forests,Regression/Logistic Regression","Jupyter notebooks,Python,R,SQL,Unix shell / awk",,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,Most of the time,,Most of the time,,,,,,,,,Most of the time,,,,,,Most of the time,,,,"Bayesian Techniques,Cross-Validation,Data Visualization,Decision Trees,kNN and Other Clustering,Logistic Regression,PCA and Dimensionality Reduction,Random Forests,Text Analytics,Time Series Analysis",,,Sometimes,,,Often,Most of the time,Often,,,,,,Often,,Often,,,,,Often,,Often,,,,,,Sometimes,Sometimes,,,,20,20,10,25,25,0,Enough to explain the algorithm to someone non-technical,"Dirty data,Explaining data science to others,Lack of data science talent in the organization,Lack of significant domain expert input,Unavailability of/difficult access to data",,,,,Most of the time,Often,,,Sometimes,,Often,,,,,,,,,,Often,,76-99% of projects,Entirely internal,IT Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Email,Share Drive/SharePoint",,Git,Rarely,175000,,Has increased 20% or more,8,,,,,,,,,,,,,,,,,,
Female,United States,29,Employed full-time,,,Yes,,Scientist/Researcher,Fine,Employed by college or university,Python,Deep learning,R,Google Search,"Arxiv,College/University,Conferences,Friends network,Kaggle,Non-Kaggle online communities,Textbook",Very useful,,Very useful,,Somewhat useful,Somewhat useful,Somewhat useful,,Very useful,,,,,,Very useful,,,,"R Bloggers Blog Aggregator,Statistical Modeling, Causal Inference, and Social Science Blog (Andrew Gelman),Talking Machines Podcast",,,,,,,,,,,,,,,,,,,Yes,Doctoral degree,Mathematics or statistics,6 to 10 years,"Data Analyst,Data Scientist,Researcher,Statistician",University courses,50,20,0,30,0,0,"Supervised Machine Learning (Tabular Data),Unsupervised Learning","Logistic Regression,Support Vector Machines (SVMs)",A bachelor's degree,Academic,I don't know,Increased slightly,More than 10 years,"A friend, family member, or former colleague told me",Very important,Research that advances the state of the art of machine learning,Laptop or Workstation and private datacenters,Image data,,10TB,"Regression/Logistic Regression,SVMs","C/C++,Mathematica,MATLAB/Octave,Microsoft Azure Machine Learning,Python,R,Unix shell / awk",,,,Sometimes,,,,,,,,,,,,,,,,Sometimes,Often,Sometimes,,,,,,,,,Sometimes,,Most of the time,,,,,,,,,,,,,,,Most of the time,,,,"Cross-Validation,Data Visualization,Logistic Regression,PCA and Dimensionality Reduction,Simulation,SVMs,Time Series Analysis",,,,,,Often,Often,,,,,,,,,Often,,,,,Often,,,,,,Most of the time,Often,,Often,,,,10,70,0,20,0,0,Enough to refine and innovate on the algorithm,I prefer not to say,,,,,,,Rarely,,,,,,,,,,,,,,,,100% of projects,More internal than external,Central Insights Team,,,"Column-oriented relational (e.g. KDB/MariaDB),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",Share Drive/SharePoint,,"Bitbucket,Git",Sometimes,"60,000",USD,I do not want to share information about my salary/compensation,10 - Highly Satisfied,,,,,,,,,,,,,,,,,,
Male,United Kingdom,50,"Independent contractor, freelancer, or self-employed",,,Yes,,Business Analyst,Poorly,Employed by professional services/consulting firm,TensorFlow,Deep learning,Python,I collect my own data (e.g. web-scraping),"Blogs,Kaggle,Newsletters,Non-Kaggle online communities,Online courses,Personal Projects,Stack Overflow Q&A,Textbook,YouTube Videos",,Somewhat useful,,,,,Somewhat useful,Somewhat useful,Somewhat useful,,Very useful,Very useful,,Very useful,Very useful,,,Very useful,"KDnuggets Blog,Siraj Raval YouTube Channel",,,,,,,,,,,,,,,,,,,Sort of (Explain more),Bachelor's degree,Computer Science,More than 10 years,"Business Analyst,Other",University courses,30,40,0,30,0,0,Supervised Machine Learning (Tabular Data),"Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression",A bachelor's degree,Financial,,,,,Somewhat important,"Build and/or run the data infrastructure that your business uses for storing, analyzing, and operationalizing data",Laptop or Workstation and private datacenters,Relational data,Never,,,SQL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,Time Series Analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Often,,,,85,0,15,0,0,0,"Enough to code it again from scratch, albeit it may run slowly","Data Science results not used by business decision makers,Dirty data,Limitations of tools,Privacy issues,The lack of a clear question to be answering or a clear direction to go in with the available data",,Sometimes,,,Often,,,,,,,,Most of the time,,,,Often,,,Sometimes,,,51-75% of projects,Entirely internal,Business Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Email,Share Drive/SharePoint",,"Generic non-cloud file sharing software (Email/Shared Server/etc.),Subversion",Sometimes,,,Has decreased between 6% and 19%,6,,,,,,,,,,,,,,,,,,
Male,India,22,"Not employed, but looking for work",,,,,,,,Amazon Machine Learning,Genetic & Evolutionary Algorithms,Python,"Google Search,University/Non-profit research group websites","Friends network,Kaggle,Personal Projects,Tutoring/mentoring",,,,,,Very useful,Very useful,,,,,Somewhat useful,,,,,Very useful,,,< 1 year,Nice to have,Unnecessary,Nice to have,Unnecessary,Necessary,Necessary,,Nice to have,Nice to have,Necessary,,,,,Basic laptop (Macbook),2 - 10 hours,Kaggle Competitions,No,Bachelor's degree,Other,Less than a year,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",10,75,0,10,5,0,Supervised Machine Learning (Tabular Data),"Decision Trees - Random Forests,Neural Networks - RNNs,Support Vector Machines (SVMs)",A master's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Career fair or on-campus recruiting event,1-2,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Very Important,Not important,Not important,Not important,Not important,Very Important,Very Important,Not important,Very Important,Very Important,Very Important
Male,United States,25,Employed full-time,,,Yes,,Scientist/Researcher,Perfectly,Employed by college or university,I don't plan on learning a new tool/technology,Genetic & Evolutionary Algorithms,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search","Arxiv,Blogs,College/University,Conferences,Kaggle,Textbook",Very useful,Somewhat useful,Very useful,,Somewhat useful,,Somewhat useful,,,,,,,,Very useful,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Doctoral degree,Physics,6 to 10 years,"Researcher,Statistician",Self-taught,40,0,25,25,10,0,"Computer Vision,Supervised Machine Learning (Tabular Data)","Bayesian Techniques,Logistic Regression",A master's degree,Academic,20 to 99 employees,Increased slightly,More than 10 years,Some other way,Very important,Build prototypes to explore applying machine learning to new areas,Gaming Laptop (Laptop + CUDA capable GPU),"Image data,Text data",Sometimes,100MB,"Bayesian Techniques,Regression/Logistic Regression","Jupyter notebooks,Mathematica,MATLAB/Octave,Python",,,,,,,,,,,,,,,,,Often,,,Often,Often,,,,,,,,,,Often,,,,,,,,,,,,,,,,,,,,,"Bayesian Techniques,Data Visualization,Logistic Regression,Naive Bayes,Simulation,Time Series Analysis",,,Sometimes,,,,Most of the time,,,,,,,,,Often,,Sometimes,,,,,,,,,Most of the time,,,Most of the time,,,,30,20,0,30,20,0,"Enough to code it again from scratch, albeit it may run slowly","Dirty data,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",,,,,Often,,,,,,,,,,,,,,,Often,Often,,100% of projects,More internal than external,Other,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Email,Share Drive/SharePoint",,Git,Sometimes,37000,,Has stayed about the same (has not increased or decreased more than 5%),10 - Highly Satisfied,,,,,,,,,,,,,,,,,,
Male,Poland,28,Employed full-time,,,Yes,,Scientist/Researcher,Fine,Employed by college or university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Computer Science,3 to 5 years,"Computer Scientist,Engineer,Programmer,Researcher","Online courses (coursera, udemy, edx, etc.)",NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United States,34,Employed full-time,,,Yes,,Software Developer/Software Engineer,Perfectly,Employed by a company that performs advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,"Information technology, networking, or system administration",1 to 2 years,Software Developer/Software Engineer,University courses,20,0,0,80,0,0,"Reinforcement learning,Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Logistic Regression,Markov Logic Networks",A bachelor's degree,Other,"1,000 to 4,999 employees",Increased slightly,6-10 years,I visited the company's Web site and found a job listing there,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,21,I prefer not to say,Yes,"Yes, I'm focused on learning mostly data science skills",,,,,,Jupyter notebooks,Genetic & Evolutionary Algorithms,Python,"GitHub,Government website","College/University,Non-Kaggle online communities,Personal Projects,Podcasts,Tutoring/mentoring,YouTube Videos",,,Very useful,,,,,,Very useful,,,Very useful,Somewhat useful,,,,Somewhat useful,Not Useful,The Data Skeptic Podcast,< 1 year,Nice to have,Nice to have,Necessary,Nice to have,Necessary,Necessary,Nice to have,Nice to have,Nice to have,Necessary,,,,,"Basic laptop (Macbook),Gaming Laptop (Laptop + CUDA capable GPU)",2 - 10 hours,Kaggle Competitions,No,I prefer not to answer,Electrical Engineering,,I haven't started working yet,University courses,NA,NA,NA,NA,NA,NA,Supervised Machine Learning (Tabular Data),Bayesian Techniques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Asking friends, family members, or former colleagues for leads",1-2,Very Important,Not important,Very Important,Very Important,Somewhat important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Not important,Somewhat important,Very Important,Not important,Somewhat important
